Id,OwnerId,IsDeleted,Name,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastActivityDate,LastViewedDate,LastReferencedDate,Item_Type__c,Description__c,Primary_BoM__c
a0D54000004SpCzEAK,00554000006CnqaAAC,,Carbonated Water,2020-11-06T21:32:22.000+0000,00554000006CnqaAAC,2020-11-06T22:04:22.000+0000,00554000006CnqaAAC,2020-11-06T22:04:22.000+0000,,2020-11-06T22:04:22.000+0000,2020-11-06T22:04:22.000+0000,Raw Material,,
a0D54000004SpDEEA0,00554000006CnqaAAC,,Natural Flavor,2020-11-06T21:33:19.000+0000,00554000006CnqaAAC,2020-11-06T22:04:22.000+0000,00554000006CnqaAAC,2020-11-06T22:04:22.000+0000,,2020-11-06T22:04:22.000+0000,2020-11-06T22:04:22.000+0000,Purchased Good,,
a0D54000004SpDJEA0,00554000006CnqaAAC,,Secret Flavor,2020-11-06T21:34:15.000+0000,00554000006CnqaAAC,2020-11-06T22:04:22.000+0000,00554000006CnqaAAC,2020-11-06T22:04:22.000+0000,,2020-11-06T22:04:22.000+0000,2020-11-06T22:04:22.000+0000,Raw Material,,
a0D54000004SpDOEA0,00554000006CnqaAAC,,Tasty molecules,2020-11-06T21:34:31.000+0000,00554000006CnqaAAC,2020-11-06T22:04:22.000+0000,00554000006CnqaAAC,2020-11-06T22:04:22.000+0000,,2020-11-06T22:04:22.000+0000,2020-11-06T22:04:22.000+0000,Raw Material,,
a0D54000004Sp8SEAS,00554000006CnqaAAC,,12 oz Glass Bottle - Clear,2020-11-06T21:26:05.000+0000,00554000006CnqaAAC,2020-11-06T22:06:00.000+0000,00554000006CnqaAAC,2020-11-06T22:06:00.000+0000,,2020-11-06T22:06:00.000+0000,2020-11-06T22:06:00.000+0000,Purchased Good,"Classic shape, clear glass",
a0D54000004Sp8TEAS,00554000006CnqaAAC,,Bottle Cap,2020-11-06T21:26:11.000+0000,00554000006CnqaAAC,2020-11-06T22:06:00.000+0000,00554000006CnqaAAC,2020-11-06T22:06:00.000+0000,,2020-11-06T22:06:00.000+0000,2020-11-06T22:06:00.000+0000,Purchased Good,Glass bottle crimp cap,
a0D54000004SpCfEAK,00554000006CnqaAAC,,12 oz Glass Label,2020-11-06T21:27:00.000+0000,00554000006CnqaAAC,2020-11-06T22:06:00.000+0000,00554000006CnqaAAC,2020-11-06T22:06:00.000+0000,,2020-11-06T22:06:00.000+0000,2020-11-06T22:06:00.000+0000,Purchased Good,Adhesive label for 12 oz classic glass bottles,
a0D54000004SpCkEAK,00554000006CnqaAAC,,6 Bottle Carrier - Cardboard,2020-11-06T21:28:10.000+0000,00554000006CnqaAAC,2020-11-06T22:06:00.000+0000,00554000006CnqaAAC,2020-11-06T22:06:00.000+0000,,2020-11-06T22:06:00.000+0000,2020-11-06T22:06:00.000+0000,Purchased Good,Cardboard handle carrier for special release assortments,
a0D54000004SpD4EAK,00554000006CnqaAAC,,Caramel Color,2020-11-06T21:32:43.000+0000,00554000006CnqaAAC,2020-11-06T22:06:00.000+0000,00554000006CnqaAAC,2020-11-06T22:06:00.000+0000,,2020-11-06T22:06:00.000+0000,2020-11-06T22:06:00.000+0000,Raw Material,Coloring agent,
a0D54000004SpD9EAK,00554000006CnqaAAC,,Caffeine,2020-11-06T21:32:50.000+0000,00554000006CnqaAAC,2020-11-06T22:06:00.000+0000,00554000006CnqaAAC,2020-11-06T22:06:00.000+0000,,2020-11-09T20:08:40.000+0000,2020-11-09T20:08:40.000+0000,Raw Material,,
a0D54000004SpElEAK,00554000006CnqaAAC,,Coca-Cola Formula,2020-11-06T21:45:39.000+0000,00554000006CnqaAAC,2020-11-06T21:57:36.000+0000,00554000006CnqaAAC,2020-11-06T21:57:36.000+0000,,2020-11-09T20:09:49.000+0000,2020-11-09T20:09:49.000+0000,Assembly,Bulk Coca-Cola drink,a0G54000003sxzrEAA
a0D54000004SpCuEAK,00554000006CnqaAAC,,High Fructose Corn Syrup,2020-11-06T21:32:16.000+0000,00554000006CnqaAAC,2020-11-06T22:04:22.000+0000,00554000006CnqaAAC,2020-11-06T22:04:22.000+0000,,2020-11-10T02:18:34.000+0000,2020-11-10T02:18:34.000+0000,Raw Material,,
a0D54000004SpCpEAK,00554000006CnqaAAC,,* 6 Pack 12 fl oz Glass Bottles,2020-11-06T21:31:25.000+0000,00554000006CnqaAAC,2020-11-09T20:18:08.000+0000,00554000006CnqaAAC,2020-11-09T20:18:08.000+0000,,2020-11-10T02:18:38.000+0000,2020-11-10T02:18:38.000+0000,Finished Good,SKU #1231958,a0G54000003sxquEAA
