a033h00000BXiSiAAL,0053h000002ff5cAAA,,Bremington Commons FY19,0123h0000006kXmAAI,2020-09-09T22:27:35.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:27.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:27.000+0000,,2020-09-09T22:28:13.000+0000,2020-09-09T22:28:13.000+0000,,,,,Complete,0,,18.926262793865256,1.76,296.01721745263336,27.5009,94.21299091426904,8.7527,a013h000009gxQkAAI,Approved,175057.98771121353,1,,Large,EMEA,EMEA,,0,27.5,a073h000003kph4AAA,Non-US,,,Dublin,0.01,0.06612145558818555,IE,,0.1,1.053487988255689,,,,,0,0,0,0,0,0,0,107433.7,Complete,0.1,1.0649488710154473,,1.36,14.667502177507973,,0,,12,,57.09080379334475,49.159703499608426,4.36,46.93077791199075,sqft,1206273.75,112066.4984472,,,a033h00000BXiSMAA1,0.01,,0.1,,,1.76,0,27.5,0.1,,1.36,,4.36,,0,1.07,11.5,,69.59,74.32,Fiscal Year,,,2019,2020-04-15,,,Finished,1.07,11.503923276476842,1210000,1476012,1576222,0,7410,0,118060.71,5061.35,2121000,38008.94,10558.12,,119345.09100000001,0,0,1643735.61,5259367.95,0,557.3548853722579,1570.6190569200571,1146.125255683152,872.423279747632,,1289204.4,,,0,,38262,89082,1345739,316029,25508,59388,40084,93324,411772,958692,100210,233310,82901,193011,0,0,66503,154833
a033h00000BXiSjAAL,0053h000002ff5cAAA,,Bremington Commons FY20,0123h0000006kXmAAI,2020-09-09T22:27:35.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:43.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:43.000+0000,,2020-09-09T22:28:44.000+0000,2020-09-09T22:28:44.000+0000,,,,,Needs Allocation,0,,18.926262793865256,1.76,296.01721745263336,27.5009,94.21299091426904,8.7527,a013h000009gxQkAAI,Pending Approval,0,1,,Large,EMEA,EMEA,,1.7583073493889756,27.5,a073h000003kph4AAA,Non-US,,,Dublin,0.01,0.06612145558818555,IE,,0.1,1.053487988255689,0,,,,176750,617.5,9838.39,176750,9945.42,136977.97,438280.66,107433.7,Needs Extrapolation,0.1,1.0649488710154473,,1.36,14.667502177507973,,0,,13,,,,4.36,46.93077791199075,sqft,1206273.75,112066.4984472,,,a033h00000BXiSiAAL,0.01,0.06612145558818555,0.1,1.053487988255689,18.926262793865256,1.76,296.01721745263336,27.5,0.1,1.0649488710154473,1.36,14.667502177507973,4.36,46.93077791199075,0,1.07,11.5,,63.92,69.52,Fiscal Year,,,2020,2021-04-15,,,Interpolation,1.07,11.503923276476842,1040000,1355652,1474562,0,7410,0,118060.71,5061.35,2121000,38008.94,10558.12,,119345.09100000001,8410,31835.313387619924,1643735.61,5259367.95,0,557.3548853722579,1622.3936703042407,1146.125255683152,910.877276366672,,1289204.4,,,0,0,145402,89082,161069,316029,30268,59388,47564,93324,488612,958692,118910,233310,98371,193011,0,0,1018913,154833
a033h00000BXiSkAAL,0053h000002ff5cAAA,,Salesforce Tower FY19,0123h0000006kXmAAI,2020-09-09T22:27:35.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:43.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:43.000+0000,,2020-09-09T22:29:44.000+0000,2020-09-09T22:29:44.000+0000,,,,,Complete,0,,15.220169329227547,1.41,238.05186597410233,22.1158,75.76443856591416,7.0388,a013h000009gxQgAAI,Approved,175057.98771121353,1,,Large,AMER,AMER,Northeast,17.3,93.9,a073h000003kph4AAA,Northeast,,,San Francisco,0,0.05317371745854603,US,,0.08,0.8471966041154304,-91.83,-76.45,,,2162500,0,0,0,0,0,0,107433.7,Complete,0.08,0.8564132454653799,,1.1,11.795348569863807,,0,,12,,57.09080379334475,49.159703499608426,3.51,37.74091030820951,sqft,1500000,139354.56,,,a033h00000BXiSNAA1,0,,0.08,,,1.41,0,22.12,0.08,,1.1,,3.51,,0,0.86,9.25,,69.59,74.32,Fiscal Year,,,2019,2020-04-15,,,Finished,0.86,9.251253780285339,1210000,1476012,1576222,0,7410,0,118060.71,5061.35,2121000,38008.94,10558.12,,119345.09100000001,0,0,1643735.61,5259367.95,0,693.0701493408,1706.3343208885992,1146.125255683152,872.423279747632,,1289204.4,,,0,,38262,89082,870739,316029,25508,59388,40084,93324,411772,958692,100210,233310,82901,193011,0,0,541503,154833
a033h00000BXiSlAAL,0053h000002ff5cAAA,,Salesforce Tower FY20,0123h0000006kXmAAI,2020-09-09T22:27:35.000+0000,0053h000002ff5cAAA,2020-09-10T17:46:54.000+0000,0053h000002ff5cAAA,2020-09-10T17:46:54.000+0000,,2020-09-15T15:14:43.000+0000,2020-09-15T15:14:43.000+0000,,,,,Needs Allocation,0,,13.246785752830766,1.23,213.8402055878186,19.8664,68.05862685799445,6.3229,a013h000009gxQgAAI,Pending Approval,165972.35023041474,1,,Large,AMER,AMER,Northeast,17.3,93.9,a073h000003kph4AAA,Northeast,,,San Francisco,0,0.045997777180739545,US,,0.07,0.770872585726653,-92.89,-78.84,,,2162500,617.5,9838.39,176750,9945.42,136977.97,438280.66,107433.7,Needs Extrapolation,0.07,0.7792588990270575,,1.08,11.585092802130049,,0,,12,,61.386605952909825,46.37661039537983,3.11,33.43066706966747,sqft,1500000,139354.56,,,a033h00000BXiSkAAL,0,0.05317371745854603,0.08,0.8471966041154304,15.220169329227547,1.41,238.05186597410233,22.12,0.08,0.8564132454653799,1.1,11.795348569863807,3.51,37.74091030820951,0,0.86,9.25,,63.33,69.03,Fiscal Year,,,2020,2021-04-15,,,Renewable Energy Allocation,0.76,8.19997494161655,890000,1169152,1274312,0,6410,0,107424.61,4609.55,1846000,34143.15,9484.28,,108593.28100000002,0,0,1614435.51,4658715.9,0,693.0701493408,1592.0629320320272,1043.838757216352,842.520774916672,,1142703.9,,,-12.97,-12.965582272512966,930152,77532,142444,275054,26768,51688,42064,81224,432112,834392,105160,203060,86996,167986,0,0,69788,134758
a033h00000BXnK4AAL,0053h000002ff5cAAA,,Company Shuttle #2 FY19,0123h0000006kXoAAI,2020-09-10T15:35:46.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:43.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:43.000+0000,,,,,,,,,0,,,,,0,,,a013h000009gxREAAY,Approved,0,1,,,AMER,AMER,,0,0,,,,,,,,US,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,,1,,,,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,,Fiscal Year,,,2019,2020-04-15,,,Finished,,,0,0,0,0,0,0,0,0,0,0,0,,0,6313.711995,23900,0,0,0,0,38.86920303926359,0,0,,0,,Company Shuttle Bus,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a033h00000BXnK5AAL,0053h000002ff5cAAA,,Company Shuttle #2 FY20,0123h0000006kXoAAI,2020-09-10T15:35:46.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:43.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:43.000+0000,,,,,,,,,0,,,,,0,,,a013h000009gxREAAY,Pending Approval,0,1,,,AMER,AMER,,0,0,,,,,,,,US,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,,2,,,,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,,Fiscal Year,,,2020,2021-04-15,,,Validation,,,0,0,0,0,0,0,0,0,0,0,0,,0,16940,64124.87619337474,0,0,0,0,131.64320280297952,0,0,,0,,Company Shuttle Bus,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a033h00000BXnK6AAL,0053h000002ff5cAAA,,Company Shuttle #4 FY19,0123h0000006kXoAAI,2020-09-10T15:35:46.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:43.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:43.000+0000,,,,,,,,,0,,,,,0,,,a013h000009gxRHAAY,Approved,0,1,,,AMER,AMER,,0,0,,Non-US,,,,,,FR,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,,1,,,,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,,Fiscal Year,,,2019,2020-04-15,,,Finished,,,0,0,0,0,0,0,0,0,0,0,0,,0,2694.55491,10200,0,0,0,0,27.524752340292682,0,0,,0,,Company Shuttle Bus,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a033h00000BXnK7AAL,0053h000002ff5cAAA,,Company Shuttle #4 FY20,0123h0000006kXoAAI,2020-09-10T15:35:46.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:43.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:43.000+0000,,,,,,,,,0,,,,,0,,,a013h000009gxRHAAY,Pending Approval,0,1,,,AMER,AMER,,0,0,,Non-US,,,,,,FR,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,,1,,,,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,,Fiscal Year,,,2020,2021-04-15,,,Validation,,,0,0,0,0,0,0,0,0,0,0,0,,0,25630,97020.10488997606,0,0,0,0,242.34130584831547,0,0,,0,,Company Shuttle Bus,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a033h00000BXnK8AAL,0053h000002ff5cAAA,,GS-650 N498AW FY19,0123h0000006kXoAAI,2020-09-10T15:35:46.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:34.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:34.000+0000,,,,,,,,,0,,,,,0,,,a013h000009gxRFAAY,Approved,0,1,,,AMER,AMER,,0,0,,,,,,,,US,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,,11,,,,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,,Fiscal Year,,,2019,2020-04-15,,,Finished,,,0,0,0,141.20389238316855,0,0,0,0,0,0,0,,0,14365.3179086595,54378.64417776029,0,0,0,0,0,0,0,,0,,Private Jet,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a033h00000BXnK9AAL,0053h000002ff5cAAA,,GS-500 N133PX FY19,0123h0000006kXoAAI,2020-09-10T15:35:46.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:34.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:34.000+0000,,,,,,,,,0,,,,,0,,,a013h000009gxRGAAY,Approved,0,1,,,EMEA,EMEA,,0,0,,Non-US,,,,,,JP,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,,14,,,,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,,Fiscal Year,,,2019,2020-04-15,,,Finished,,,0,0,0,144.75924706490235,0,0,0,0,0,0,0,,0,14727.020404385,55747.837079603996,0,0,0,0,0,0,0,,0,,Private Jet,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a033h00000BXnKAAA1,0053h000002ff5cAAA,,GS-650 N498AW FY20,0123h0000006kXoAAI,2020-09-10T15:35:46.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:34.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:34.000+0000,,,,,,,,,0,,,,,0,,,a013h000009gxRFAAY,Pending Approval,0,1,,,AMER,AMER,,0,0,,,,,,,,US,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,,7,,,,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,,Fiscal Year,,,2020,2021-04-15,,,Validation,,,0,0,0,74.27152191957906,0,0,0,0,0,0,0,,0,7555.981679595,28602.502344949058,0,0,0,0,0,0,0,,0,,Private Jet,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a033h00000BXnKBAA1,0053h000002ff5cAAA,,GS-500 N133PX FY20,0123h0000006kXoAAI,2020-09-10T15:35:46.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:34.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:34.000+0000,,,,,,,,,0,,,,,0,,,a013h000009gxRGAAY,Pending Approval,0,1,,,EMEA,EMEA,,0,0,,Non-US,,,,,,JP,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,,16,,,,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,,Fiscal Year,,,2020,2021-04-15,,,Validation,,,0,0,0,190.9998175401308,0,0,0,0,0,0,0,,0,19431.285166095,73555.41650259745,0,0,0,0,0,0,0,,0,,Private Jet,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a033h00000BXnGyAAL,0053h000002ff5cAAA,,Rental Cars - All Org - FY19,0123h0000006kXnAAI,2020-09-10T15:32:24.000+0000,0053h000002ff5cAAA,2020-09-10T15:32:24.000+0000,0053h000002ff5cAAA,2020-09-10T15:32:24.000+0000,,,,,,,,,0,,,,,0,,,,Approved,,1,,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,,0,,,,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,,Fiscal Year,,,2019,2020-04-15,,,Finished,,,,,,,,,,0,,0,0,,,,,,,,,,,,,,Rental Cars,,,,,,,,,,,,,,,,,,,,,
a033h00000BXnGrAAL,0053h000002ff5cAAA,,Air Travel - All Org - FY20,0123h0000006kXnAAI,2020-09-10T15:32:24.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:29.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:29.000+0000,,,,,,,,,0,,,,,0,,,,Pending Approval,0,1,,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,,669,,,,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,,Fiscal Year,,,2020,2021-04-15,,,Validation,,,0,0,0,443.7653295182551,0,0,0,0,0,0,0,,0,30380.4240198,115002.41611404385,0,0,0,0,0,0,0,,0,Air Travel,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a033h00000BXnGsAAL,0053h000002ff5cAAA,,Air Travel - All Org - FY19,0123h0000006kXnAAI,2020-09-10T15:32:24.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:18.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:18.000+0000,,,,,,,,,0,,,,,0,,,,Approved,0,1,,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,,364,,,,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,,Fiscal Year,,,2019,2020-04-15,,,Finished,,,0,0,0,134.10116729256,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,Air Travel,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a033h00000BXnGtAAL,0053h000002ff5cAAA,,Air Travel - All Org - FY18,0123h0000006kXnAAI,2020-09-10T15:32:24.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:13.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:13.000+0000,,,,,,,,,0,,,,,0,,,,Approved,0,1,,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,,299,,,,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,,Fiscal Year,,,2018,2019-04-15,,,Finished,,,0,0,0,91.12444159446,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,Air Travel,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a033h00000BXnGuAAL,0053h000002ff5cAAA,,Ground Travel - All Org - FY20,0123h0000006kXnAAI,2020-09-10T15:32:24.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:29.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:29.000+0000,,,,,,,,,0,,,,,0,,,,Pending Approval,0,1,,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,,95,,,,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,,Fiscal Year,,,2020,2021-04-15,,,Validation,,,0,0,0,8.489119068512483,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,Ground Travel,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a033h00000BXnGvAAL,0053h000002ff5cAAA,,Ground Travel - All Org - FY19,0123h0000006kXnAAI,2020-09-10T15:32:24.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:29.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:29.000+0000,,,,,,,,,0,,,,,0,,,,Approved,0,1,,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,,95,,,,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,,Fiscal Year,,,2019,2020-04-15,,,Finished,,,0,0,0,8.058279378920528,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,Ground Travel,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a033h00000BXnGwAAL,0053h000002ff5cAAA,,Hotel Stays - All Org - FY19,0123h0000006kXnAAI,2020-09-10T15:32:24.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:32.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:32.000+0000,,,,,,,,,0,,,,,0,,,,Approved,0,1,,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,,111,,,,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,,Fiscal Year,,,2019,2020-04-15,,,Finished,,,0,0,0,6.8807,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,Hotel Stays,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a033h00000BXnGxAAL,0053h000002ff5cAAA,,Hotel Stays - All Org - FY20,0123h0000006kXnAAI,2020-09-10T15:32:24.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:34.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:34.000+0000,,,,,,,,,0,,,,,0,,,,Pending Approval,0,1,,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,,111,,,,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,,Fiscal Year,,,2020,2021-04-15,,,Validation,,,0,0,0,8.002,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,Hotel Stays,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a033h00000BXnGzAAL,0053h000002ff5cAAA,,Rental Cars - All Org - FY20,0123h0000006kXnAAI,2020-09-10T15:32:24.000+0000,0053h000002ff5cAAA,2020-09-10T15:32:24.000+0000,0053h000002ff5cAAA,2020-09-10T15:32:24.000+0000,,,,,,,,,0,,,,,0,,,,Pending Approval,,1,,,,,,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,0,,0,,,,,,sqft,,,,,,,,,,,,,0,,,,,,,0,,0,,,,Fiscal Year,,,2020,2021-04-15,,,Validation,,,,,,,,,,0,,0,0,,,,,,,,,,,,,,Rental Cars,,,,,,,,,,,,,,,,,,,,,
a033h00000BXicgAAD,0053h000002ff5cAAA,,RDC-Cedar Data Center FY20,0123h0000006kXlAAI,2020-09-09T22:52:39.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:35.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:35.000+0000,,,,,,,,Needs Allocation,1.23,,19.461999694830038,1.81,69.98613224005605,6.5019,22.274389637191614,2.0694,a013h000009gxQnAAI,Pending Approval,3058691.2235829495,2521158.67,,Large,AMER,AMER,West,16.8,74.7,a073h000003kph4AAA,West,,,Tacoma,0,0,US,0.00268519434772127,0.01,0.061745642796596376,-89.24,-91.3,,,28813577.58,0,6769.8,0,0,0,0,0,Needs Extrapolation,0,0,,0,0,,0.003902,,12,,9.006651121262534,5.443665969830229,0.26,2.7506446029044493,m2,1912049.25,1912049.25,1,,,,,,,,,,0,,,,,,,0,,0,,16.71,28.86,Fiscal Year,,,2020,2021-04-15,,,Validation,0,0,1050240,6219874.65024,10740132.39024,0,0,30253904,118060.71,37212.3,37212301.92,153321.8,42589.73,,0,0,0,0,5259367.95,0,743.277913472,0,23364.517266978753,22753.824191898068,,0,,,,,0,0,578592.99072,595396.83072,108486.18576,111636.90576,16200603.74016,16671111.26016,9221325.7896,9489136.9896,4520257.74,4651537.74,0,0,0,0,5532795.47376,5693482.19376
a033h00000BXichAAD,0053h000002ff5cAAA,,RDC-Narita Data Center FY20,0123h0000006kXlAAI,2020-09-09T22:52:39.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:43.000+0000,0053h000002ff5cAAA,2020-09-10T16:03:43.000+0000,,,,,,,,Needs Allocation,1.18,,254.25791365747762,23.62,883.57313488571,82.0867,281.21360117304584,26.1256,a013h000009gxQoAAI,Pending Approval,0,59535.98,,Large,APAC,APAC,,1.4713510571823836,23.01,a073h000003kph4AAA,Non-US,,,Tokyo,0,0,JP,0.00268519434772127,0.05,0.5918084662867471,1505.42,,,,263286.96,0,9618.58,0,0,0,0,0,Needs Extrapolation,0,0,,0,0,,0.002747,,722,,,,2.45,26.363880753615433,sqft,2147307.75,199491.41779056,1,,,,,,,,,,0,,,,,,,0,,0,,0.88,0.88,Fiscal Year,,,2020,2021-04-15,,,Validation,0,0,1050240,447048.28512,447048.28512,76.090252579,0,42984976,118060.71,50722.27,50722271.68,201957.31,56099.7,,0,0,0,0,5259367.95,0,318.9571189152,0,15054.844006307489,14770.081868533623,,0,,,,,0,0,0,0,447048.28512,456500.44512,0,0,29852891.03968,30484085.27968,0,0,18676683.91168,19071574.15168,695408.44352,710111.80352,0,0
